geo,time,value,measure
com,1999,60.543,life_expectancy_female
com,2000,60.605,life_expectancy_female
com,2001,61.261,life_expectancy_female
com,2002,61.392,life_expectancy_female
com,2003,61.929,life_expectancy_female
com,2004,62.247,life_expectancy_female
com,2005,62.566,life_expectancy_female
com,2006,62.913,life_expectancy_female
com,2007,63.164,life_expectancy_female
com,2008,63.653,life_expectancy_female
com,2009,63.994,life_expectancy_female
com,2010,64.437,life_expectancy_female
com,2011,64.797,life_expectancy_female
com,2012,65.207,life_expectancy_female
com,2013,65.609,life_expectancy_female
com,2014,65.981,life_expectancy_female
com,2015,66.349,life_expectancy_female
com,2016,66.706,life_expectancy_female
com,2017,67.053,life_expectancy_female
com,2018,67.392,life_expectancy_female
com,2019,67.683,life_expectancy_female
com,2020,68,life_expectancy_female
com,2021,67.314,life_expectancy_female
com,2022,68.617,life_expectancy_female
com,2023,68.932,life_expectancy_female
com,2024,69.199,life_expectancy_female
com,2025,69.446,life_expectancy_female
com,2026,69.692,life_expectancy_female
com,2027,69.939,life_expectancy_female
com,2028,70.177,life_expectancy_female
com,2029,70.4,life_expectancy_female
com,2030,70.644,life_expectancy_female
com,2031,70.87,life_expectancy_female
com,2032,71.096,life_expectancy_female
com,2033,71.333,life_expectancy_female
com,2034,71.561,life_expectancy_female
com,2035,71.775,life_expectancy_female
com,2036,71.988,life_expectancy_female
com,2037,72.21,life_expectancy_female
com,2038,72.421,life_expectancy_female
com,2039,72.63,life_expectancy_female
com,2040,72.826,life_expectancy_female
com,2041,73.012,life_expectancy_female
com,2042,73.204,life_expectancy_female
com,2043,73.395,life_expectancy_female
com,2044,73.588,life_expectancy_female
com,2045,73.775,life_expectancy_female
com,2046,73.959,life_expectancy_female
com,2047,74.138,life_expectancy_female
com,2048,74.323,life_expectancy_female
com,2049,74.499,life_expectancy_female
com,2050,74.679,life_expectancy_female
com,2051,74.851,life_expectancy_female
com,2052,75.022,life_expectancy_female
com,2053,75.198,life_expectancy_female
com,2054,75.367,life_expectancy_female
com,2055,75.535,life_expectancy_female
com,2056,75.695,life_expectancy_female
com,2057,75.849,life_expectancy_female
com,2058,76.014,life_expectancy_female
com,2059,76.184,life_expectancy_female
com,2060,76.355,life_expectancy_female
com,2061,76.518,life_expectancy_female
com,2062,76.674,life_expectancy_female
com,2063,76.827,life_expectancy_female
com,2064,76.981,life_expectancy_female
com,2065,77.129,life_expectancy_female
com,2066,77.286,life_expectancy_female
com,2067,77.438,life_expectancy_female
com,2068,77.576,life_expectancy_female
com,2069,77.733,life_expectancy_female
com,2070,77.876,life_expectancy_female
com,2071,78.015,life_expectancy_female
com,2072,78.154,life_expectancy_female
com,2073,78.295,life_expectancy_female
com,2074,78.441,life_expectancy_female
com,2075,78.585,life_expectancy_female
com,2076,78.724,life_expectancy_female
com,2077,78.861,life_expectancy_female
com,2078,79,life_expectancy_female
com,2079,79.134,life_expectancy_female
com,2080,79.269,life_expectancy_female
com,2081,79.409,life_expectancy_female
com,2082,79.544,life_expectancy_female
com,2083,79.679,life_expectancy_female
com,2084,79.811,life_expectancy_female
com,2085,79.948,life_expectancy_female
com,2086,80.085,life_expectancy_female
com,2087,80.219,life_expectancy_female
com,2088,80.349,life_expectancy_female
com,2089,80.47,life_expectancy_female
com,2090,80.605,life_expectancy_female
com,2091,80.736,life_expectancy_female
com,2092,80.859,life_expectancy_female
com,2093,80.98,life_expectancy_female
com,2094,81.115,life_expectancy_female
com,2095,81.249,life_expectancy_female
com,2096,81.372,life_expectancy_female
com,2097,81.486,life_expectancy_female
com,2098,81.611,life_expectancy_female
com,2099,81.732,life_expectancy_female
com,2100,81.857,life_expectancy_female
cpv,1950,45.946,life_expectancy_female
cpv,1951,46.67,life_expectancy_female
cpv,1952,47.382,life_expectancy_female
cpv,1953,47.654,life_expectancy_female
cpv,1954,47.898,life_expectancy_female
cpv,1955,48.123,life_expectancy_female
cpv,1956,48.349,life_expectancy_female
cpv,1957,48.617,life_expectancy_female
cpv,1958,48.932,life_expectancy_female
cpv,1959,49.35,life_expectancy_female
cpv,1960,49.88,life_expectancy_female
cpv,1961,50.552,life_expectancy_female
cpv,1962,51.337,life_expectancy_female
cpv,1963,52.238,life_expectancy_female
cpv,1964,53.169,life_expectancy_female
cpv,1965,54.112,life_expectancy_female
cpv,1966,54.976,life_expectancy_female
cpv,1967,55.747,life_expectancy_female
cpv,1968,56.422,life_expectancy_female
cpv,1969,57.022,life_expectancy_female
cpv,1970,57.562,life_expectancy_female
cpv,1971,58.078,life_expectancy_female
cpv,1972,58.625,life_expectancy_female
cpv,1973,59.265,life_expectancy_female
cpv,1974,59.876,life_expectancy_female
cpv,1975,60.578,life_expectancy_female
cpv,1976,61.143,life_expectancy_female
cpv,1977,61.879,life_expectancy_female
cpv,1978,62.38,life_expectancy_female
cpv,1979,62.816,life_expectancy_female
cpv,1980,63.204,life_expectancy_female
cpv,1981,63.57,life_expectancy_female
cpv,1982,63.899,life_expectancy_female
cpv,1983,64.266,life_expectancy_female
cpv,1984,64.4,life_expectancy_female
cpv,1985,65.021,life_expectancy_female
cpv,1986,65.448,life_expectancy_female
cpv,1987,65.901,life_expectancy_female
cpv,1988,66.363,life_expectancy_female
cpv,1989,66.817,life_expectancy_female
cpv,1990,67.255,life_expectancy_female
cpv,1991,67.639,life_expectancy_female
cpv,1992,68.006,life_expectancy_female
cpv,1993,68.377,life_expectancy_female
cpv,1994,68.719,life_expectancy_female
cpv,1995,67.757,life_expectancy_female
cpv,1996,69.815,life_expectancy_female
cpv,1997,70.444,life_expectancy_female
cpv,1998,71.05,life_expectancy_female
cpv,1999,71.684,life_expectancy_female
cpv,2000,72.282,life_expectancy_female
cpv,2001,72.705,life_expectancy_female
cpv,2002,73.258,life_expectancy_female
cpv,2003,73.728,life_expectancy_female
cpv,2004,74.11,life_expectancy_female
cpv,2005,74.63,life_expectancy_female
cpv,2006,75.007,life_expectancy_female
cpv,2007,75.206,life_expectancy_female
cpv,2008,75.638,life_expectancy_female
cpv,2009,75.945,life_expectancy_female
cpv,2010,76.124,life_expectancy_female
cpv,2011,76.567,life_expectancy_female
cpv,2012,76.923,life_expectancy_female
cpv,2013,77.088,life_expectancy_female
cpv,2014,77.341,life_expectancy_female
cpv,2015,77.616,life_expectancy_female
cpv,2016,77.827,life_expectancy_female
cpv,2017,78.115,life_expectancy_female
cpv,2018,78.239,life_expectancy_female
cpv,2019,78.686,life_expectancy_female
cpv,2020,78.007,life_expectancy_female
cpv,2021,77.876,life_expectancy_female
cpv,2022,79.056,life_expectancy_female
cpv,2023,79.209,life_expectancy_female
cpv,2024,79.367,life_expectancy_female
cpv,2025,79.526,life_expectancy_female
cpv,2026,79.678,life_expectancy_female
cpv,2027,79.829,life_expectancy_female
cpv,2028,79.985,life_expectancy_female
cpv,2029,80.139,life_expectancy_female
cpv,2030,80.287,life_expectancy_female
cpv,2031,80.434,life_expectancy_female
cpv,2032,80.584,life_expectancy_female
cpv,2033,80.733,life_expectancy_female
cpv,2034,80.881,life_expectancy_female
cpv,2035,81.029,life_expectancy_female
cpv,2036,81.173,life_expectancy_female
cpv,2037,81.326,life_expectancy_female
cpv,2038,81.466,life_expectancy_female
cpv,2039,81.608,life_expectancy_female
cpv,2040,81.749,life_expectancy_female
cpv,2041,81.886,life_expectancy_female
cpv,2042,82.021,life_expectancy_female
cpv,2043,82.152,life_expectancy_female
cpv,2044,82.284,life_expectancy_female
cpv,2045,82.416,life_expectancy_female
cpv,2046,82.552,life_expectancy_female
cpv,2047,82.691,life_expectancy_female
cpv,2048,82.827,life_expectancy_female
cpv,2049,82.957,life_expectancy_female
cpv,2050,83.091,life_expectancy_female
cpv,2051,83.223,life_expectancy_female
cpv,2052,83.358,life_expectancy_female
cpv,2053,83.488,life_expectancy_female
cpv,2054,83.616,life_expectancy_female
cpv,2055,83.741,life_expectancy_female
cpv,2056,83.879,life_expectancy_female
cpv,2057,84.009,life_expectancy_female
cpv,2058,84.136,life_expectancy_female
cpv,2059,84.259,life_expectancy_female
cpv,2060,84.38,life_expectancy_female
cpv,2061,84.496,life_expectancy_female
cpv,2062,84.623,life_expectancy_female
cpv,2063,84.745,life_expectancy_female
cpv,2064,84.863,life_expectancy_female
cpv,2065,84.986,life_expectancy_female
cpv,2066,85.111,life_expectancy_female
cpv,2067,85.228,life_expectancy_female
cpv,2068,85.344,life_expectancy_female
cpv,2069,85.467,life_expectancy_female
cpv,2070,85.59,life_expectancy_female
cpv,2071,85.717,life_expectancy_female
cpv,2072,85.846,life_expectancy_female
cpv,2073,85.974,life_expectancy_female
cpv,2074,86.097,life_expectancy_female
cpv,2075,86.221,life_expectancy_female
cpv,2076,86.338,life_expectancy_female
cpv,2077,86.447,life_expectancy_female
cpv,2078,86.56,life_expectancy_female
cpv,2079,86.68,life_expectancy_female
cpv,2080,86.801,life_expectancy_female
cpv,2081,86.914,life_expectancy_female
cpv,2082,87.031,life_expectancy_female
cpv,2083,87.15,life_expectancy_female
cpv,2084,87.263,life_expectancy_female
cpv,2085,87.38,life_expectancy_female
cpv,2086,87.492,life_expectancy_female
cpv,2087,87.602,life_expectancy_female
cpv,2088,87.711,life_expectancy_female
cpv,2089,87.827,life_expectancy_female
cpv,2090,87.944,life_expectancy_female
cpv,2091,88.062,life_expectancy_female
cpv,2092,88.178,life_expectancy_female
cpv,2093,88.289,life_expectancy_female
cpv,2094,88.404,life_expectancy_female
cpv,2095,88.519,life_expectancy_female
cpv,2096,88.636,life_expectancy_female
cpv,2097,88.758,life_expectancy_female
cpv,2098,88.867,life_expectancy_female
cpv,2099,88.988,life_expectancy_female
cpv,2100,89.096,life_expectancy_female
cri,1950,57.993,life_expectancy_female
cri,1951,58.41,life_expectancy_female
cri,1952,58.753,life_expectancy_female
cri,1953,59.866,life_expectancy_female
cri,1954,60.685,life_expectancy_female
cri,1955,61.419,life_expectancy_female
cri,1956,62.372,life_expectancy_female
cri,1957,62.808,life_expectancy_female
cri,1958,63.451,life_expectancy_female
cri,1959,64.235,life_expectancy_female
cri,1960,64.787,life_expectancy_female
cri,1961,65.111,life_expectancy_female
cri,1962,65.579,life_expectancy_female
cri,1963,65.794,life_expectancy_female
cri,1964,65.959,life_expectancy_female
cri,1965,66.222,life_expectancy_female
cri,1966,66.593,life_expectancy_female
cri,1967,67.127,life_expectancy_female
cri,1968,67.243,life_expectancy_female
cri,1969,67.884,life_expectancy_female
cri,1970,68.398,life_expectancy_female
cri,1971,69.094,life_expectancy_female
cri,1972,69.731,life_expectancy_female
cri,1973,70.557,life_expectancy_female
cri,1974,71.367,life_expectancy_female
cri,1975,72.322,life_expectancy_female
cri,1976,73.141,life_expectancy_female
cri,1977,73.788,life_expectancy_female
cri,1978,74.458,life_expectancy_female
cri,1979,74.93,life_expectancy_female
cri,1980,75.36,life_expectancy_female
cri,1981,75.687,life_expectancy_female
cri,1982,76.055,life_expectancy_female
cri,1983,76.305,life_expectancy_female
cri,1984,76.747,life_expectancy_female
cri,1985,76.887,life_expectancy_female
cri,1986,77.154,life_expectancy_female
cri,1987,77.501,life_expectancy_female
cri,1988,77.874,life_expectancy_female
cri,1989,78.131,life_expectancy_female
cri,1990,78.485,life_expectancy_female
cri,1991,78.641,life_expectancy_female
cri,1992,78.765,life_expectancy_female
cri,1993,78.67,life_expectancy_female
cri,1994,78.733,life_expectancy_female
cri,1995,78.891,life_expectancy_female
cri,1996,78.879,life_expectancy_female
cri,1997,79.147,life_expectancy_female
cri,1998,79.451,life_expectancy_female
cri,1999,79.666,life_expectancy_female
cri,2000,79.874,life_expectancy_female
cri,2001,80.2,life_expectancy_female
cri,2002,80.442,life_expectancy_female
cri,2003,80.687,life_expectancy_female
cri,2004,81.053,life_expectancy_female
cri,2005,81.407,life_expectancy_female
cri,2006,81.658,life_expectancy_female
cri,2007,81.804,life_expectancy_female
cri,2008,81.901,life_expectancy_female
cri,2009,82.053,life_expectancy_female
cri,2010,82.039,life_expectancy_female
cri,2011,82.213,life_expectancy_female
cri,2012,82.476,life_expectancy_female
cri,2013,82.8,life_expectancy_female
cri,2014,82.86,life_expectancy_female
cri,2015,83.28,life_expectancy_female
cri,2016,82.69,life_expectancy_female
cri,2017,82.662,life_expectancy_female
cri,2018,82.961,life_expectancy_female
cri,2019,82.963,life_expectancy_female
cri,2020,82.754,life_expectancy_female
cri,2021,81.208,life_expectancy_female
cri,2022,82.197,life_expectancy_female
cri,2023,83.42,life_expectancy_female
cri,2024,83.575,life_expectancy_female
cri,2025,83.725,life_expectancy_female
cri,2026,83.873,life_expectancy_female
cri,2027,84.015,life_expectancy_female
cri,2028,84.16,life_expectancy_female
cri,2029,84.299,life_expectancy_female
cri,2030,84.44,life_expectancy_female
cri,2031,84.575,life_expectancy_female
cri,2032,84.709,life_expectancy_female
cri,2033,84.851,life_expectancy_female
cri,2034,84.986,life_expectancy_female
cri,2035,85.132,life_expectancy_female
cri,2036,85.269,life_expectancy_female
cri,2037,85.4,life_expectancy_female
cri,2038,85.532,life_expectancy_female
cri,2039,85.668,life_expectancy_female
cri,2040,85.801,life_expectancy_female
cri,2041,85.927,life_expectancy_female
cri,2042,86.061,life_expectancy_female
cri,2043,86.183,life_expectancy_female
cri,2044,86.315,life_expectancy_female
cri,2045,86.447,life_expectancy_female
cri,2046,86.572,life_expectancy_female
cri,2047,86.701,life_expectancy_female
cri,2048,86.828,life_expectancy_female
cri,2049,86.961,life_expectancy_female
cri,2050,87.089,life_expectancy_female
cri,2051,87.212,life_expectancy_female
cri,2052,87.331,life_expectancy_female
cri,2053,87.456,life_expectancy_female
cri,2054,87.584,life_expectancy_female
cri,2055,87.707,life_expectancy_female
cri,2056,87.832,life_expectancy_female
cri,2057,87.957,life_expectancy_female
cri,2058,88.082,life_expectancy_female
cri,2059,88.21,life_expectancy_female
cri,2060,88.328,life_expectancy_female
cri,2061,88.449,life_expectancy_female
cri,2062,88.571,life_expectancy_female
cri,2063,88.69,life_expectancy_female
cri,2064,88.803,life_expectancy_female
cri,2065,88.925,life_expectancy_female
cri,2066,89.049,life_expectancy_female
cri,2067,89.165,life_expectancy_female
cri,2068,89.285,life_expectancy_female
cri,2069,89.408,life_expectancy_female
cri,2070,89.528,life_expectancy_female
cri,2071,89.643,life_expectancy_female
cri,2072,89.758,life_expectancy_female
cri,2073,89.877,life_expectancy_female
cri,2074,89.994,life_expectancy_female
cri,2075,90.111,life_expectancy_female
cri,2076,90.229,life_expectancy_female
cri,2077,90.348,life_expectancy_female
cri,2078,90.468,life_expectancy_female
cri,2079,90.581,life_expectancy_female
cri,2080,90.698,life_expectancy_female
cri,2081,90.811,life_expectancy_female
cri,2082,90.929,life_expectancy_female
