geo,time,value,measure
cod,2033,61.279,life_expectancy_male
cod,2034,61.416,life_expectancy_male
cod,2035,61.556,life_expectancy_male
cod,2036,61.68,life_expectancy_male
cod,2037,61.811,life_expectancy_male
cod,2038,61.971,life_expectancy_male
cod,2039,62.098,life_expectancy_male
cod,2040,62.225,life_expectancy_male
cod,2041,62.369,life_expectancy_male
cod,2042,62.497,life_expectancy_male
cod,2043,62.619,life_expectancy_male
cod,2044,62.751,life_expectancy_male
cod,2045,62.879,life_expectancy_male
cod,2046,62.992,life_expectancy_male
cod,2047,63.136,life_expectancy_male
cod,2048,63.25,life_expectancy_male
cod,2049,63.37,life_expectancy_male
cod,2050,63.495,life_expectancy_male
cod,2051,63.606,life_expectancy_male
cod,2052,63.733,life_expectancy_male
cod,2053,63.858,life_expectancy_male
cod,2054,63.975,life_expectancy_male
cod,2055,64.092,life_expectancy_male
cod,2056,64.203,life_expectancy_male
cod,2057,64.305,life_expectancy_male
cod,2058,64.411,life_expectancy_male
cod,2059,64.52,life_expectancy_male
cod,2060,64.631,life_expectancy_male
cod,2061,64.74,life_expectancy_male
cod,2062,64.847,life_expectancy_male
cod,2063,64.936,life_expectancy_male
cod,2064,65.031,life_expectancy_male
cod,2065,65.145,life_expectancy_male
cod,2066,65.256,life_expectancy_male
cod,2067,65.372,life_expectancy_male
cod,2068,65.479,life_expectancy_male
cod,2069,65.592,life_expectancy_male
cod,2070,65.708,life_expectancy_male
cod,2071,65.818,life_expectancy_male
cod,2072,65.938,life_expectancy_male
cod,2073,66.044,life_expectancy_male
cod,2074,66.153,life_expectancy_male
cod,2075,66.254,life_expectancy_male
cod,2076,66.37,life_expectancy_male
cod,2077,66.477,life_expectancy_male
cod,2078,66.6,life_expectancy_male
cod,2079,66.713,life_expectancy_male
cod,2080,66.83,life_expectancy_male
cod,2081,66.938,life_expectancy_male
cod,2082,67.055,life_expectancy_male
cod,2083,67.164,life_expectancy_male
cod,2084,67.273,life_expectancy_male
cod,2085,67.373,life_expectancy_male
cod,2086,67.481,life_expectancy_male
cod,2087,67.59,life_expectancy_male
cod,2088,67.698,life_expectancy_male
cod,2089,67.807,life_expectancy_male
cod,2090,67.917,life_expectancy_male
cod,2091,68.047,life_expectancy_male
cod,2092,68.161,life_expectancy_male
cod,2093,68.273,life_expectancy_male
cod,2094,68.394,life_expectancy_male
cod,2095,68.517,life_expectancy_male
cod,2096,68.634,life_expectancy_male
cod,2097,68.764,life_expectancy_male
cod,2098,68.887,life_expectancy_male
cod,2099,69.022,life_expectancy_male
cod,2100,69.153,life_expectancy_male
cog,1950,38.404,life_expectancy_male
cog,1951,39.131,life_expectancy_male
cog,1952,39.854,life_expectancy_male
cog,1953,40.582,life_expectancy_male
cog,1954,41.326,life_expectancy_male
cog,1955,42.145,life_expectancy_male
cog,1956,42.927,life_expectancy_male
cog,1957,43.764,life_expectancy_male
cog,1958,44.589,life_expectancy_male
cog,1959,45.388,life_expectancy_male
cog,1960,46.157,life_expectancy_male
cog,1961,46.897,life_expectancy_male
cog,1962,47.581,life_expectancy_male
cog,1963,48.255,life_expectancy_male
cog,1964,48.851,life_expectancy_male
cog,1965,49.465,life_expectancy_male
cog,1966,50.011,life_expectancy_male
cog,1967,50.36,life_expectancy_male
cog,1968,51.024,life_expectancy_male
cog,1969,51.489,life_expectancy_male
cog,1970,51.916,life_expectancy_male
cog,1971,52.328,life_expectancy_male
cog,1972,52.668,life_expectancy_male
cog,1973,53.035,life_expectancy_male
cog,1974,53.329,life_expectancy_male
cog,1975,53.663,life_expectancy_male
cog,1976,53.94,life_expectancy_male
cog,1977,54.247,life_expectancy_male
cog,1978,54.462,life_expectancy_male
cog,1979,54.641,life_expectancy_male
cog,1980,54.874,life_expectancy_male
cog,1981,55.07,life_expectancy_male
cog,1982,55.256,life_expectancy_male
cog,1983,55.48,life_expectancy_male
cog,1984,55.669,life_expectancy_male
cog,1985,55.872,life_expectancy_male
cog,1986,56.037,life_expectancy_male
cog,1987,56.134,life_expectancy_male
cog,1988,56.199,life_expectancy_male
cog,1989,56.175,life_expectancy_male
cog,1990,56.042,life_expectancy_male
cog,1991,55.819,life_expectancy_male
cog,1992,55.644,life_expectancy_male
cog,1993,55.242,life_expectancy_male
cog,1994,54.794,life_expectancy_male
cog,1995,54.792,life_expectancy_male
cog,1996,54.566,life_expectancy_male
cog,1997,44.12,life_expectancy_male
cog,1998,50.572,life_expectancy_male
cog,1999,53.453,life_expectancy_male
cog,2000,54.744,life_expectancy_male
cog,2001,55.283,life_expectancy_male
cog,2002,55.731,life_expectancy_male
cog,2003,56.511,life_expectancy_male
cog,2004,57.348,life_expectancy_male
cog,2005,58.045,life_expectancy_male
cog,2006,58.729,life_expectancy_male
cog,2007,59.15,life_expectancy_male
cog,2008,59.763,life_expectancy_male
cog,2009,60.075,life_expectancy_male
cog,2010,60.593,life_expectancy_male
cog,2011,60.981,life_expectancy_male
cog,2012,61.358,life_expectancy_male
cog,2013,61.561,life_expectancy_male
cog,2014,61.953,life_expectancy_male
cog,2015,62.222,life_expectancy_male
cog,2016,62.445,life_expectancy_male
cog,2017,62.731,life_expectancy_male
cog,2018,62.964,life_expectancy_male
cog,2019,61.708,life_expectancy_male
cog,2020,62.689,life_expectancy_male
cog,2021,62.671,life_expectancy_male
cog,2022,63.411,life_expectancy_male
cog,2023,64.122,life_expectancy_male
cog,2024,64.327,life_expectancy_male
cog,2025,64.509,life_expectancy_male
cog,2026,64.699,life_expectancy_male
cog,2027,64.895,life_expectancy_male
cog,2028,65.067,life_expectancy_male
cog,2029,65.243,life_expectancy_male
cog,2030,65.424,life_expectancy_male
cog,2031,65.603,life_expectancy_male
cog,2032,65.765,life_expectancy_male
cog,2033,65.925,life_expectancy_male
cog,2034,66.075,life_expectancy_male
cog,2035,66.233,life_expectancy_male
cog,2036,66.388,life_expectancy_male
cog,2037,66.528,life_expectancy_male
cog,2038,66.673,life_expectancy_male
cog,2039,66.834,life_expectancy_male
cog,2040,66.973,life_expectancy_male
cog,2041,67.116,life_expectancy_male
cog,2042,67.255,life_expectancy_male
cog,2043,67.401,life_expectancy_male
cog,2044,67.534,life_expectancy_male
cog,2045,67.658,life_expectancy_male
cog,2046,67.792,life_expectancy_male
cog,2047,67.923,life_expectancy_male
cog,2048,68.064,life_expectancy_male
cog,2049,68.199,life_expectancy_male
cog,2050,68.324,life_expectancy_male
cog,2051,68.458,life_expectancy_male
cog,2052,68.589,life_expectancy_male
cog,2053,68.718,life_expectancy_male
cog,2054,68.845,life_expectancy_male
cog,2055,68.978,life_expectancy_male
cog,2056,69.099,life_expectancy_male
cog,2057,69.239,life_expectancy_male
cog,2058,69.38,life_expectancy_male
cog,2059,69.513,life_expectancy_male
cog,2060,69.646,life_expectancy_male
cog,2061,69.772,life_expectancy_male
cog,2062,69.907,life_expectancy_male
cog,2063,70.034,life_expectancy_male
cog,2064,70.173,life_expectancy_male
cog,2065,70.318,life_expectancy_male
cog,2066,70.447,life_expectancy_male
cog,2067,70.593,life_expectancy_male
cog,2068,70.734,life_expectancy_male
cog,2069,70.883,life_expectancy_male
cog,2070,71.02,life_expectancy_male
cog,2071,71.163,life_expectancy_male
cog,2072,71.296,life_expectancy_male
cog,2073,71.424,life_expectancy_male
cog,2074,71.558,life_expectancy_male
cog,2075,71.685,life_expectancy_male
cog,2076,71.807,life_expectancy_male
cog,2077,71.941,life_expectancy_male
cog,2078,72.073,life_expectancy_male
cog,2079,72.208,life_expectancy_male
cog,2080,72.357,life_expectancy_male
cog,2081,72.494,life_expectancy_male
cog,2082,72.631,life_expectancy_male
cog,2083,72.778,life_expectancy_male
cog,2084,72.912,life_expectancy_male
cog,2085,73.069,life_expectancy_male
cog,2086,73.211,life_expectancy_male
cog,2087,73.356,life_expectancy_male
cog,2088,73.497,life_expectancy_male
cog,2089,73.643,life_expectancy_male
cog,2090,73.778,life_expectancy_male
cog,2091,73.933,life_expectancy_male
cog,2092,74.071,life_expectancy_male
cog,2093,74.208,life_expectancy_male
cog,2094,74.35,life_expectancy_male
cog,2095,74.502,life_expectancy_male
cog,2096,74.655,life_expectancy_male
cog,2097,74.795,life_expectancy_male
cog,2098,74.944,life_expectancy_male
cog,2099,75.085,life_expectancy_male
cog,2100,75.224,life_expectancy_male
cok,1950,38.579,life_expectancy_male
cok,1951,40.028,life_expectancy_male
cok,1952,41.53,life_expectancy_male
cok,1953,42.984,life_expectancy_male
cok,1954,44.432,life_expectancy_male
cok,1955,45.927,life_expectancy_male
cok,1956,47.465,life_expectancy_male
cok,1957,48.873,life_expectancy_male
cok,1958,50.377,life_expectancy_male
cok,1959,51.644,life_expectancy_male
cok,1960,53.025,life_expectancy_male
cok,1961,54.4,life_expectancy_male
cok,1962,55.812,life_expectancy_male
cok,1963,57.065,life_expectancy_male
cok,1964,58.23,life_expectancy_male
cok,1965,59.274,life_expectancy_male
cok,1966,60.088,life_expectancy_male
cok,1967,60.805,life_expectancy_male
cok,1968,61.399,life_expectancy_male
cok,1969,61.973,life_expectancy_male
cok,1970,62.63,life_expectancy_male
cok,1971,63.292,life_expectancy_male
cok,1972,63.836,life_expectancy_male
cok,1973,63.99,life_expectancy_male
cok,1974,63.885,life_expectancy_male
cok,1975,63.637,life_expectancy_male
cok,1976,63.33,life_expectancy_male
cok,1977,63.146,life_expectancy_male
cok,1978,63.194,life_expectancy_male
cok,1979,63.378,life_expectancy_male
cok,1980,63.536,life_expectancy_male
cok,1981,63.684,life_expectancy_male
cok,1982,63.797,life_expectancy_male
cok,1983,63.905,life_expectancy_male
cok,1984,64.056,life_expectancy_male
cok,1985,64.236,life_expectancy_male
cok,1986,64.461,life_expectancy_male
cok,1987,64.027,life_expectancy_male
cok,1988,64.71,life_expectancy_male
cok,1989,64.826,life_expectancy_male
cok,1990,63.89,life_expectancy_male
cok,1991,64.989,life_expectancy_male
cok,1992,65.1,life_expectancy_male
cok,1993,65.249,life_expectancy_male
cok,1994,65.461,life_expectancy_male
cok,1995,65.73,life_expectancy_male
cok,1996,66.016,life_expectancy_male
cok,1997,64.329,life_expectancy_male
cok,1998,66.562,life_expectancy_male
cok,1999,66.77,life_expectancy_male
cok,2000,66.926,life_expectancy_male
cok,2001,67.049,life_expectancy_male
cok,2002,67.194,life_expectancy_male
cok,2003,67.292,life_expectancy_male
cok,2004,67.481,life_expectancy_male
cok,2005,67.688,life_expectancy_male
cok,2006,67.948,life_expectancy_male
cok,2007,68.244,life_expectancy_male
cok,2008,68.575,life_expectancy_male
cok,2009,68.895,life_expectancy_male
cok,2010,69.207,life_expectancy_male
cok,2011,69.51,life_expectancy_male
cok,2012,69.794,life_expectancy_male
cok,2013,70.11,life_expectancy_male
cok,2014,70.37,life_expectancy_male
cok,2015,70.569,life_expectancy_male
cok,2016,70.713,life_expectancy_male
cok,2017,70.85,life_expectancy_male
cok,2018,70.985,life_expectancy_male
cok,2019,71.107,life_expectancy_male
cok,2020,70.972,life_expectancy_male
cok,2021,71.358,life_expectancy_male
cok,2022,71.659,life_expectancy_male
cok,2023,71.869,life_expectancy_male
cok,2024,72.061,life_expectancy_male
cok,2025,72.244,life_expectancy_male
cok,2026,72.445,life_expectancy_male
cok,2027,72.635,life_expectancy_male
cok,2028,72.831,life_expectancy_male
cok,2029,73.021,life_expectancy_male
cok,2030,73.215,life_expectancy_male
cok,2031,73.4,life_expectancy_male
cok,2032,73.603,life_expectancy_male
cok,2033,73.795,life_expectancy_male
cok,2034,73.993,life_expectancy_male
cok,2035,74.192,life_expectancy_male
cok,2036,74.393,life_expectancy_male
cok,2037,74.584,life_expectancy_male
cok,2038,74.792,life_expectancy_male
cok,2039,74.991,life_expectancy_male
cok,2040,75.181,life_expectancy_male
cok,2041,75.383,life_expectancy_male
cok,2042,75.583,life_expectancy_male
cok,2043,75.782,life_expectancy_male
cok,2044,75.98,life_expectancy_male
cok,2045,76.172,life_expectancy_male
cok,2046,76.371,life_expectancy_male
cok,2047,76.567,life_expectancy_male
cok,2048,76.765,life_expectancy_male
cok,2049,76.965,life_expectancy_male
cok,2050,77.171,life_expectancy_male
cok,2051,77.373,life_expectancy_male
cok,2052,77.567,life_expectancy_male
cok,2053,77.769,life_expectancy_male
cok,2054,77.958,life_expectancy_male
cok,2055,78.165,life_expectancy_male
cok,2056,78.361,life_expectancy_male
cok,2057,78.555,life_expectancy_male
cok,2058,78.739,life_expectancy_male
cok,2059,78.914,life_expectancy_male
cok,2060,79.098,life_expectancy_male
cok,2061,79.289,life_expectancy_male
cok,2062,79.452,life_expectancy_male
cok,2063,79.633,life_expectancy_male
cok,2064,79.806,life_expectancy_male
cok,2065,79.983,life_expectancy_male
cok,2066,80.154,life_expectancy_male
cok,2067,80.33,life_expectancy_male
cok,2068,80.493,life_expectancy_male
cok,2069,80.663,life_expectancy_male
cok,2070,80.822,life_expectancy_male
cok,2071,80.988,life_expectancy_male
cok,2072,81.151,life_expectancy_male
cok,2073,81.308,life_expectancy_male
cok,2074,81.475,life_expectancy_male
cok,2075,81.643,life_expectancy_male
cok,2076,81.798,life_expectancy_male
cok,2077,81.954,life_expectancy_male
cok,2078,82.111,life_expectancy_male
cok,2079,82.262,life_expectancy_male
cok,2080,82.42,life_expectancy_male
cok,2081,82.565,life_expectancy_male
cok,2082,82.715,life_expectancy_male
cok,2083,82.856,life_expectancy_male
cok,2084,83.008,life_expectancy_male
cok,2085,83.147,life_expectancy_male
cok,2086,83.289,life_expectancy_male
cok,2087,83.427,life_expectancy_male
cok,2088,83.562,life_expectancy_male
cok,2089,83.698,life_expectancy_male
cok,2090,83.845,life_expectancy_male
cok,2091,83.981,life_expectancy_male
cok,2092,84.115,life_expectancy_male
cok,2093,84.243,life_expectancy_male
cok,2094,84.374,life_expectancy_male
cok,2095,84.506,life_expectancy_male
cok,2096,84.634,life_expectancy_male
cok,2097,84.763,life_expectancy_male
cok,2098,84.895,life_expectancy_male
cok,2099,85.028,life_expectancy_male
cok,2100,85.156,life_expectancy_male
col,1950,46.126,life_expectancy_male
col,1951,46.742,life_expectancy_male
col,1952,47.55,life_expectancy_male
col,1953,48.313,life_expectancy_male
col,1954,48.973,life_expectancy_male
col,1955,49.62,life_expectancy_male
col,1956,50.216,life_expectancy_male
col,1957,52.046,life_expectancy_male
col,1958,52.693,life_expectancy_male
col,1959,53.989,life_expectancy_male
col,1960,54.775,life_expectancy_male
col,1961,55.39,life_expectancy_male
col,1962,55.964,life_expectancy_male
col,1963,56.556,life_expectancy_male
col,1964,57.029,life_expectancy_male
col,1965,57.533,life_expectancy_male
col,1966,58.013,life_expectancy_male
col,1967,58.431,life_expectancy_male
col,1968,58.812,life_expectancy_male
col,1969,59.192,life_expectancy_male
col,1970,59.545,life_expectancy_male
col,1971,60.011,life_expectancy_male
col,1972,60.471,life_expectancy_male
col,1973,60.839,life_expectancy_male
col,1974,61.258,life_expectancy_male
col,1975,61.677,life_expectancy_male
col,1976,62.219,life_expectancy_male
col,1977,62.723,life_expectancy_male
col,1978,63.193,life_expectancy_male
col,1979,63.402,life_expectancy_male
col,1980,63.855,life_expectancy_male
col,1981,64.268,life_expectancy_male
col,1982,64.912,life_expectancy_male
col,1983,65.108,life_expectancy_male
col,1984,65.208,life_expectancy_male
col,1985,62.353,life_expectancy_male
col,1986,64.869,life_expectancy_male
col,1987,64.543,life_expectancy_male
col,1988,64.519,life_expectancy_male
col,1989,64.711,life_expectancy_male
col,1990,64.593,life_expectancy_male
col,1991,64.512,life_expectancy_male
col,1992,64.388,life_expectancy_male
col,1993,64.815,life_expectancy_male
col,1994,65.277,life_expectancy_male
col,1995,65.781,life_expectancy_male
col,1996,66.19,life_expectancy_male
col,1997,66.61,life_expectancy_male
col,1998,66.887,life_expectancy_male
col,1999,66.866,life_expectancy_male
col,2000,66.76,life_expectancy_male
col,2001,67.072,life_expectancy_male
col,2002,67.49,life_expectancy_male
col,2003,68.474,life_expectancy_male
col,2004,69.054,life_expectancy_male
col,2005,69.573,life_expectancy_male
col,2006,69.986,life_expectancy_male
col,2007,70.297,life_expectancy_male
col,2008,70.815,life_expectancy_male
col,2009,71.252,life_expectancy_male
col,2010,71.617,life_expectancy_male
col,2011,72.001,life_expectancy_male
col,2012,72.478,life_expectancy_male
col,2013,72.805,life_expectancy_male
col,2014,73.002,life_expectancy_male
col,2015,73.172,life_expectancy_male
col,2016,73.33,life_expectancy_male
col,2017,73.523,life_expectancy_male
col,2018,73.663,life_expectancy_male
col,2019,73.907,life_expectancy_male
col,2020,71.49,life_expectancy_male
col,2021,69.288,life_expectancy_male
col,2022,73.56,life_expectancy_male
col,2023,74.95,life_expectancy_male
col,2024,75.159,life_expectancy_male
col,2025,75.364,life_expectancy_male
col,2026,75.566,life_expectancy_male
col,2027,75.777,life_expectancy_male
col,2028,75.985,life_expectancy_male
col,2029,76.197,life_expectancy_male
col,2030,76.411,life_expectancy_male
col,2031,76.628,life_expectancy_male
col,2032,76.838,life_expectancy_male
col,2033,77.047,life_expectancy_male
col,2034,77.254,life_expectancy_male
col,2035,77.47,life_expectancy_male
col,2036,77.681,life_expectancy_male
col,2037,77.896,life_expectancy_male
